new_tenant_uuid,wallet_old_tenant_id,kyc_old_tenant_id,voucher_old_tenant_id,order_old_tenant_id,canonical_id,created_at
710f085e-c36b-4ae2-922b-4e5ff7b52ebb,,13,,,default,2026-04-01 15:58:06.623844
6a96b99c-6c4b-48a4-8563-68b1279fe9f7,,14,,,test_bank,2026-04-01 15:58:06.623844
8804514f-059f-4efd-984e-042211cbd1b0,,15,,,acme_bank,2026-04-01 15:58:06.623844
3751abab-eb80-49a5-9e9d-5ae24fa9eda8,,16,,,nova_finance,2026-04-01 15:58:06.623844
043c99c8-6f15-43ff-a08a-953d86caeb90,,21,,,hdfc_bank,2026-04-01 15:58:06.623844
2c974446-706e-4c40-80c4-f8ef1e37cb4a,3,,,,AZIB86AFDBC,2026-04-01 15:58:06.623844
acb13086-64aa-4f25-ad89-173c84836478,2,,,,TESBD080136,2026-04-01 15:58:06.623844
38764c9c-f7c1-4a5b-81cc-138662895bee,4,,,,PLATFORM_ADMIN,2026-04-01 15:58:06.623844
8aa61c8f-128b-4b5c-b48f-ac2553493d39,,,2,,SYSTEM_INDIVIDUAL,2026-04-01 15:58:06.623844
59914bd8-06c8-4c92-be2f-c2ae0a7cc6f7,,,4,,12345,2026-04-01 15:58:06.623844
9b13d4e1-3419-4441-8791-dd705c6094a4,,12,,00000000-0000-0000-0000-000000000001,system,2026-04-01 15:58:06.623844
74340a49-37a3-42f5-8092-d43905201712,,,,d64c6b82-f995-4564-bbaa-ee2726fba561,satyam,2026-04-01 15:58:06.623844
fd0cae94-54ba-4445-ade0-67be2bea63ae,,,,a7e1b9d2-88fe-4d03-9bfd-120f39c48214,testing,2026-04-01 15:58:06.623844
